[['Marino 2nd Floor', '7', '11/11/2022 06:51 AM'], ['Marino Gym', '1', '11/11/2022 06:51 AM'], ['Marino 3rd Floor Weights', '14', '11/11/2022 06:51 AM'], ['Marino 3rd Floor Cardio', '7', '11/11/2022 06:51 AM'], ['Marino Track', '2', '11/11/2022 06:52 AM'], ['Squashbusters', '9', '11/11/2022 06:59 AM']]
[['Marino 2nd Floor', '19', '11/11/2022 07:56 AM'], ['Marino Gym', '2', '11/11/2022 07:56 AM'], ['Marino 3rd Floor Weights', '24', '11/11/2022 07:55 AM'], ['Marino 3rd Floor Cardio', '11', '11/11/2022 07:55 AM'], ['Marino Track', '5', '11/11/2022 07:55 AM'], ['Squashbusters', '9', '11/11/2022 07:27 AM']]
[['Marino 2nd Floor', '13', '11/11/2022 08:26 AM'], ['Marino Gym', '3', '11/11/2022 08:26 AM'], ['Marino 3rd Floor Weights', '29', '11/11/2022 08:23 AM'], ['Marino 3rd Floor Cardio', '16', '11/11/2022 08:23 AM'], ['Marino Track', '5', '11/11/2022 08:23 AM'], ['Squashbusters', '12', '11/11/2022 08:58 AM']]
[['Marino 2nd Floor', '17', '11/11/2022 09:49 AM'], ['Marino Gym', '11', '11/11/2022 09:49 AM'], ['Marino 3rd Floor Weights', '29', '11/11/2022 09:49 AM'], ['Marino 3rd Floor Cardio', '16', '11/11/2022 09:49 AM'], ['Marino Track', '5', '11/11/2022 09:49 AM'], ['Squashbusters', '17', '11/11/2022 09:58 AM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:29 AM'], ['Marino Gym', '11', '11/11/2022 10:29 AM'], ['Marino 3rd Floor Weights', '31', '11/11/2022 10:23 AM'], ['Marino 3rd Floor Cardio', '17', '11/11/2022 10:23 AM'], ['Marino Track', '4', '11/11/2022 10:24 AM'], ['Squashbusters', '21', '11/11/2022 10:57 AM']]
[['Marino 2nd Floor', '24', '11/11/2022 11:32 AM'], ['Marino Gym', '14', '11/11/2022 11:32 AM'], ['Marino 3rd Floor Weights', '33', '11/11/2022 11:54 AM'], ['Marino 3rd Floor Cardio', '20', '11/11/2022 11:54 AM'], ['Marino Track', '7', '11/11/2022 11:54 AM'], ['Squashbusters', '36', '11/11/2022 11:48 AM']]
[['Marino 2nd Floor', '25', '11/11/2022 12:08 PM'], ['Marino Gym', '15', '11/11/2022 12:08 PM'], ['Marino 3rd Floor Weights', '37', '11/11/2022 12:55 PM'], ['Marino 3rd Floor Cardio', '24', '11/11/2022 12:55 PM'], ['Marino Track', '10', '11/11/2022 12:55 PM'], ['Squashbusters', '28', '11/11/2022 12:55 PM']]
[['Marino 2nd Floor', '35', '11/11/2022 01:58 PM'], ['Marino Gym', '19', '11/11/2022 01:58 PM'], ['Marino 3rd Floor Weights', '45', '11/11/2022 01:55 PM'], ['Marino 3rd Floor Cardio', '23', '11/11/2022 01:55 PM'], ['Marino Track', '4', '11/11/2022 01:55 PM'], ['Squashbusters', '28', '11/11/2022 12:55 PM']]
[['Marino 2nd Floor', '25', '11/11/2022 02:57 PM'], ['Marino Gym', '28', '11/11/2022 02:57 PM'], ['Marino 3rd Floor Weights', '50', '11/11/2022 02:30 PM'], ['Marino 3rd Floor Cardio', '25', '11/11/2022 02:30 PM'], ['Marino Track', '5', '11/11/2022 02:30 PM'], ['Squashbusters', '19', '11/11/2022 02:57 PM']]
[['Marino 2nd Floor', '24', '11/11/2022 03:52 PM'], ['Marino Gym', '44', '11/11/2022 03:52 PM'], ['Marino 3rd Floor Weights', '42', '11/11/2022 03:52 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 03:52 PM'], ['Marino Track', '4', '11/11/2022 03:52 PM'], ['Squashbusters', '25', '11/11/2022 03:53 PM']]
[['Marino 2nd Floor', '25', '11/11/2022 04:26 PM'], ['Marino Gym', '45', '11/11/2022 04:26 PM'], ['Marino 3rd Floor Weights', '48', '11/11/2022 04:32 PM'], ['Marino 3rd Floor Cardio', '28', '11/11/2022 04:32 PM'], ['Marino Track', '6', '11/11/2022 04:32 PM'], ['Squashbusters', '27', '11/11/2022 04:57 PM']]
[['Marino 2nd Floor', '27', '11/11/2022 05:32 PM'], ['Marino Gym', '47', '11/11/2022 05:32 PM'], ['Marino 3rd Floor Weights', '22', '11/11/2022 05:31 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 05:31 PM'], ['Marino Track', '4', '11/11/2022 05:31 PM'], ['Squashbusters', '30', '11/11/2022 05:37 PM']]
[['Marino 2nd Floor', '25', '11/11/2022 06:54 PM'], ['Marino Gym', '45', '11/11/2022 06:54 PM'], ['Marino 3rd Floor Weights', '20', '11/11/2022 06:54 PM'], ['Marino 3rd Floor Cardio', '20', '11/11/2022 06:54 PM'], ['Marino Track', '2', '11/11/2022 06:54 PM'], ['Squashbusters', '28', '11/11/2022 06:10 PM']]
[['Marino 2nd Floor', '24', '11/11/2022 10:23 AM'], ['Marino Gym', '11', '11/11/2022 10:23 AM'], ['Marino 3rd Floor Weights', '31', '11/11/2022 10:23 AM'], ['Marino 3rd Floor Cardio', '17', '11/11/2022 10:23 AM'], ['Marino Track', '4', '11/11/2022 10:23 AM'], ['Squashbusters', '45', '11/11/2022 07:25 PM']]
[['Marino 2nd Floor', '35', '11/11/2022 08:29 PM'], ['Marino Gym', '54', '11/11/2022 08:29 PM'], ['Marino 3rd Floor Weights', '31', '11/11/2022 08:57 PM'], ['Marino 3rd Floor Cardio', '35', '11/11/2022 08:57 PM'], ['Marino Track', '8', '11/11/2022 08:57 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '26', '11/10/2022 11:02 AM'], ['Marino Gym', '10', '11/10/2022 11:02 AM'], ['Marino 3rd Floor Weights', '38', '11/11/2022 09:56 PM'], ['Marino 3rd Floor Cardio', '18', '11/11/2022 09:56 PM'], ['Marino Track', '3', '11/11/2022 09:56 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '19', '11/11/2022 10:49 PM'], ['Marino Gym', '38', '11/11/2022 10:49 PM'], ['Marino 3rd Floor Weights', '21', '11/11/2022 10:53 PM'], ['Marino 3rd Floor Cardio', '22', '11/11/2022 10:53 PM'], ['Marino Track', '1', '11/11/2022 10:53 PM'], ['Squashbusters', '32', '11/11/2022 08:03 PM']]
[['Marino 2nd Floor', '12', '11/12/2022 08:55 AM'], ['Marino Gym', '19', '11/12/2022 08:55 AM'], ['Marino 3rd Floor Weights', '29', '11/12/2022 08:57 AM'], ['Marino 3rd Floor Cardio', '14', '11/12/2022 08:57 AM'], ['Marino Track', '3', '11/12/2022 08:57 AM'], ['Squashbusters', '10', '11/12/2022 08:44 AM']]
[['Marino 2nd Floor', '15', '11/12/2022 09:32 AM'], ['Marino Gym', '25', '11/12/2022 09:32 AM'], ['Marino 3rd Floor Weights', '29', '11/12/2022 09:24 AM'], ['Marino 3rd Floor Cardio', '14', '11/12/2022 09:24 AM'], ['Marino Track', '2', '11/12/2022 09:24 AM'], ['Squashbusters', '12', '11/12/2022 09:44 AM']]
[['Marino 2nd Floor', '28', '11/12/2022 10:24 AM'], ['Marino Gym', '49', '11/12/2022 10:24 AM'], ['Marino 3rd Floor Weights', '35', '11/12/2022 10:25 AM'], ['Marino 3rd Floor Cardio', '16', '11/12/2022 10:25 AM'], ['Marino Track', '5', '11/12/2022 10:25 AM'], ['Squashbusters', '8', '11/12/2022 10:30 AM']]
[['Marino 2nd Floor', '27', '11/12/2022 11:36 AM'], ['Marino Gym', '36', '11/12/2022 11:36 AM'], ['Marino 3rd Floor Weights', '39', '11/12/2022 11:56 AM'], ['Marino 3rd Floor Cardio', '15', '11/12/2022 11:56 AM'], ['Marino Track', '5', '11/12/2022 11:56 AM'], ['Squashbusters', '18', '11/12/2022 11:50 AM']]
[['Marino 2nd Floor', '31', '11/12/2022 12:57 PM'], ['Marino Gym', '22', '11/12/2022 12:57 PM'], ['Marino 3rd Floor Weights', '41', '11/12/2022 12:19 PM'], ['Marino 3rd Floor Cardio', '18', '11/12/2022 12:19 PM'], ['Marino Track', '4', '11/12/2022 12:19 PM'], ['Squashbusters', '33', '11/12/2022 12:23 PM']]
[['Marino 2nd Floor', '29', '11/12/2022 01:35 PM'], ['Marino Gym', '21', '11/12/2022 01:35 PM'], ['Marino 3rd Floor Weights', '41', '11/12/2022 01:53 PM'], ['Marino 3rd Floor Cardio', '25', '11/12/2022 01:53 PM'], ['Marino Track', '5', '11/12/2022 01:53 PM'], ['Squashbusters', '34', '11/12/2022 01:22 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 02:56 PM'], ['Marino Gym', '41', '11/12/2022 02:56 PM'], ['Marino 3rd Floor Weights', '43', '11/12/2022 02:57 PM'], ['Marino 3rd Floor Cardio', '17', '11/12/2022 02:57 PM'], ['Marino Track', '5', '11/12/2022 02:57 PM'], ['Squashbusters', '18', '11/12/2022 02:06 PM']]
[['Marino 2nd Floor', '23', '11/12/2022 03:52 PM'], ['Marino Gym', '35', '11/12/2022 03:52 PM'], ['Marino 3rd Floor Weights', '44', '11/12/2022 03:52 PM'], ['Marino 3rd Floor Cardio', '19', '11/12/2022 03:24 PM'], ['Marino Track', '6', '11/12/2022 03:24 PM'], ['Squashbusters', '20', '11/12/2022 03:44 PM']]
[['Marino 2nd Floor', '25', '11/12/2022 04:58 PM'], ['Marino Gym', '28', '11/12/2022 04:58 PM'], ['Marino 3rd Floor Weights', '46', '11/12/2022 04:53 PM'], ['Marino 3rd Floor Cardio', '21', '11/12/2022 04:53 PM'], ['Marino Track', '6', '11/12/2022 04:53 PM'], ['Squashbusters', '17', '11/12/2022 04:17 PM']]
[['Marino 2nd Floor', '43', '11/12/2022 05:58 PM'], ['Marino Gym', '30', '11/12/2022 05:58 PM'], ['Marino 3rd Floor Weights', '46', '11/12/2022 05:54 PM'], ['Marino 3rd Floor Cardio', '23', '11/12/2022 05:54 PM'], ['Marino Track', '3', '11/12/2022 05:54 PM'], ['Squashbusters', '26', '11/12/2022 05:53 PM']]
[['Marino 2nd Floor', '22', '11/12/2022 06:52 PM'], ['Marino Gym', '26', '11/12/2022 06:52 PM'], ['Marino 3rd Floor Weights', '46', '11/12/2022 06:53 PM'], ['Marino 3rd Floor Cardio', '25', '11/12/2022 06:53 PM'], ['Marino Track', '3', '11/12/2022 06:53 PM'], ['Squashbusters', '28', '11/12/2022 06:36 PM']]
[['Marino 2nd Floor', '35', '11/12/2022 07:56 PM'], ['Marino Gym', '27', '11/12/2022 07:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 07:56 PM'], ['Marino 3rd Floor Cardio', '20', '11/12/2022 07:56 PM'], ['Marino Track', '5', '11/12/2022 07:23 PM'], ['Squashbusters', '14', '11/12/2022 07:44 PM']]
[['Marino 2nd Floor', '32', '11/12/2022 08:26 PM'], ['Marino Gym', '29', '11/12/2022 08:26 PM'], ['Marino 3rd Floor Weights', '31', '11/12/2022 08:39 PM'], ['Marino 3rd Floor Cardio', '24', '11/12/2022 08:39 PM'], ['Marino Track', '2', '11/12/2022 08:39 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 09:26 PM'], ['Marino Gym', '40', '11/12/2022 09:30 PM'], ['Marino 3rd Floor Weights', '28', '11/12/2022 09:03 PM'], ['Marino 3rd Floor Cardio', '26', '11/12/2022 09:03 PM'], ['Marino Track', '5', '11/12/2022 09:30 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/12/2022 10:56 PM'], ['Marino Gym', '27', '11/12/2022 10:56 PM'], ['Marino 3rd Floor Weights', '30', '11/12/2022 10:51 PM'], ['Marino 3rd Floor Cardio', '28', '11/12/2022 10:51 PM'], ['Marino Track', '7', '11/12/2022 10:51 PM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '14', '11/13/2022 08:58 AM'], ['Marino Gym', '4', '11/13/2022 08:58 AM'], ['Marino 3rd Floor Weights', '17', '11/13/2022 08:22 AM'], ['Marino 3rd Floor Cardio', '3', '11/13/2022 08:22 AM'], ['Marino Track', '2', '11/13/2022 08:22 AM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '26', '11/13/2022 09:52 AM'], ['Marino Gym', '4', '11/13/2022 09:54 AM'], ['Marino 3rd Floor Weights', '27', '11/13/2022 09:24 AM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 09:24 AM'], ['Marino Track', '2', '11/13/2022 09:24 AM'], ['Squashbusters', '13', '11/12/2022 08:45 PM']]
[['Marino 2nd Floor', '38', '11/13/2022 10:58 AM'], ['Marino Gym', '12', '11/13/2022 10:58 AM'], ['Marino 3rd Floor Weights', '29', '11/13/2022 10:57 AM'], ['Marino 3rd Floor Cardio', '14', '11/13/2022 10:57 AM'], ['Marino Track', '3', '11/13/2022 10:57 AM'], ['Squashbusters', '13', '11/13/2022 10:34 AM']]
[['Marino 2nd Floor', '49', '11/13/2022 11:56 AM'], ['Marino Gym', '17', '11/13/2022 11:56 AM'], ['Marino 3rd Floor Weights', '34', '11/13/2022 11:55 AM'], ['Marino 3rd Floor Cardio', '18', '11/13/2022 11:55 AM'], ['Marino Track', '4', '11/13/2022 11:55 AM'], ['Squashbusters', '20', '11/13/2022 11:42 AM']]
[['Marino 2nd Floor', '49', '11/13/2022 12:53 PM'], ['Marino Gym', '17', '11/13/2022 12:34 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 12:57 PM'], ['Marino 3rd Floor Cardio', '19', '11/13/2022 12:57 PM'], ['Marino Track', '4', '11/13/2022 12:57 PM'], ['Squashbusters', '18', '11/13/2022 12:43 PM']]
[['Marino 2nd Floor', '25', '11/13/2022 01:57 PM'], ['Marino Gym', '36', '11/13/2022 01:57 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 12:57 PM'], ['Marino 3rd Floor Cardio', '19', '11/13/2022 12:57 PM'], ['Marino Track', '2', '11/13/2022 01:57 PM'], ['Squashbusters', '16', '11/13/2022 01:55 PM']]
[['Marino 2nd Floor', '31', '11/13/2022 02:29 PM'], ['Marino Gym', '51', '11/13/2022 02:29 PM'], ['Marino 3rd Floor Weights', '37', '11/13/2022 02:25 PM'], ['Marino 3rd Floor Cardio', '13', '11/13/2022 02:25 PM'], ['Marino Track', '2', '11/13/2022 02:25 PM'], ['Squashbusters', '18', '11/13/2022 02:33 PM']]
[['Marino 2nd Floor', '30', '11/13/2022 03:41 PM'], ['Marino Gym', '60', '11/13/2022 03:41 PM'], ['Marino 3rd Floor Weights', '39', '11/13/2022 03:54 PM'], ['Marino 3rd Floor Cardio', '17', '11/13/2022 03:54 PM'], ['Marino Track', '4', '11/13/2022 03:54 PM'], ['Squashbusters', '22', '11/13/2022 03:45 PM']]
[['Marino 2nd Floor', '33', '11/13/2022 04:58 PM'], ['Marino Gym', '47', '11/13/2022 04:58 PM'], ['Marino 3rd Floor Weights', '43', '11/13/2022 04:36 PM'], ['Marino 3rd Floor Cardio', '18', '11/13/2022 04:36 PM'], ['Marino Track', '4', '11/13/2022 04:36 PM'], ['Squashbusters', '15', '11/13/2022 04:33 PM']]
[['Marino 2nd Floor', '43', '11/13/2022 05:55 PM'], ['Marino Gym', '28', '11/13/2022 05:55 PM'], ['Marino 3rd Floor Weights', '41', '11/13/2022 05:35 PM'], ['Marino 3rd Floor Cardio', '18', '11/13/2022 05:35 PM'], ['Marino Track', '2', '11/13/2022 05:35 PM'], ['Squashbusters', '22', '11/13/2022 05:25 PM']]
[['Marino 2nd Floor', '38', '11/13/2022 06:22 PM'], ['Marino Gym', '16', '11/13/2022 06:23 PM'], ['Marino 3rd Floor Weights', '41', '11/13/2022 05:35 PM'], ['Marino 3rd Floor Cardio', '18', '11/13/2022 05:35 PM'], ['Marino Track', '2', '11/13/2022 05:35 PM'], ['Squashbusters', '18', '11/13/2022 06:31 PM']]
[['Marino 2nd Floor', '32', '11/13/2022 07:32 PM'], ['Marino Gym', '10', '11/13/2022 07:32 PM'], ['Marino 3rd Floor Weights', '55', '11/13/2022 07:57 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 07:57 PM'], ['Marino Track', '6', '11/13/2022 07:57 PM'], ['Squashbusters', '18', '11/13/2022 07:48 PM']]
[['Marino 2nd Floor', '34', '11/13/2022 08:57 PM'], ['Marino Gym', '15', '11/13/2022 08:57 PM'], ['Marino 3rd Floor Weights', '55', '11/13/2022 08:56 PM'], ['Marino 3rd Floor Cardio', '22', '11/13/2022 08:56 PM'], ['Marino Track', '5', '11/13/2022 08:56 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '29', '11/13/2022 09:54 PM'], ['Marino Gym', '20', '11/13/2022 09:54 PM'], ['Marino 3rd Floor Weights', '52', '11/13/2022 09:55 PM'], ['Marino 3rd Floor Cardio', '18', '11/13/2022 09:55 PM'], ['Marino Track', '1', '11/13/2022 09:55 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '52', '11/13/2022 09:55 PM'], ['Marino 3rd Floor Cardio', '18', '11/13/2022 09:55 PM'], ['Marino Track', '1', '11/13/2022 09:55 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 11:02 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 11:02 PM'], ['Marino Track', '0', '11/13/2022 11:03 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 11:02 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 11:02 PM'], ['Marino Track', '0', '11/13/2022 11:03 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 11:02 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 11:02 PM'], ['Marino Track', '0', '11/13/2022 11:03 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 11:02 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 11:02 PM'], ['Marino Track', '0', '11/13/2022 11:03 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 11:02 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 11:02 PM'], ['Marino Track', '0', '11/13/2022 11:03 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '23', '11/13/2022 10:58 PM'], ['Marino Gym', '16', '11/13/2022 10:58 PM'], ['Marino 3rd Floor Weights', '42', '11/13/2022 11:02 PM'], ['Marino 3rd Floor Cardio', '15', '11/13/2022 11:02 PM'], ['Marino Track', '0', '11/13/2022 11:03 PM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '11', '11/14/2022 05:58 AM'], ['Marino Gym', '0', '11/14/2022 05:58 AM'], ['Marino 3rd Floor Weights', '32', '11/14/2022 05:57 AM'], ['Marino 3rd Floor Cardio', '6', '11/14/2022 05:57 AM'], ['Marino Track', '3', '11/14/2022 05:57 AM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
[['Marino 2nd Floor', '22', '11/14/2022 06:58 AM'], ['Marino Gym', '1', '11/14/2022 06:58 AM'], ['Marino 3rd Floor Weights', '37', '11/14/2022 06:33 AM'], ['Marino 3rd Floor Cardio', '10', '11/14/2022 06:33 AM'], ['Marino Track', '4', '11/14/2022 06:33 AM'], ['Squashbusters', '8', '11/13/2022 08:44 PM']]
